exchangeID,publisher,creativeID,click,advertiserID,uid,browser,geo,bidAmount,impTimestamp,date
49,facebook.com,966636,0,523981,hh0986-b208-659dd-63d128361,Chrome,Houston,0.04,2017-11-07T11:15:00.000Z,2017-11-07
20,espn.com,768141,0,523981,hh0998-d447-391be-82f320149,Chrome,Dallas,0.89,2017-11-06T16:31:30.000Z,2017-11-06
14,facebook.com,264447,0,523981,hh1001-f090-427ed-27f469263,Safari,Los Angeles,0.16,2017-11-07T13:15:42.000Z,2017-11-07
28,espn.com,845192,0,523981,hh1410-b563-402cd-38a887583,Firefox,Dallas,0.19,2017-11-02T01:03:33.000Z,2017-11-02
41,hearst.com,880105,0,523981,hh2004-g112-793ha-67g651337,Firefox,Seattle,0.41000000000000003,2017-11-05T20:56:44.000Z,2017-11-05
5,nfl.com,263402,0,523981,hh2376-h006-129hb-13f124732,Internet Explorer,Philadelphia,"",2017-11-04T08:26:34.000Z,2017-11-04
32,cafemom.com,883905,0,523981,hh2435-b902-167gf-11e835456,Firefox,Seattle,0.43,2017-11-04T05:11:32.000Z,2017-11-04
31,facebook.com,965511,0,523981,hh2514-f032-708ec-75d232518,Internet Explorer,San Francisco,0.52,2017-11-02T14:15:56.000Z,2017-11-02
10,nytimes.com,683163,0,523981,hh2608-f994-044bf-31a754072,Safari,Philadelphia,0.1,2017-11-02T18:11:40.000Z,2017-11-02
25,ebay.com,627080,0,523981,hh2951-a820-075ch-75f866878,Safari,Other,0.35000000000000003,2017-11-02T18:48:10.000Z,2017-11-02
21,hearst.com,300572,0,523981,hh3135-f642-603fc-45a413803,Chrome,Denver,0.72,2017-11-06T12:57:06.000Z,2017-11-06
32,hearst.com,493109,0,523981,hh3313-f668-460ha-36b436244,Chrome,New York,0.6499999999999999,2017-11-03T20:27:52.000Z,2017-11-03
19,facebook.com,598775,1,523981,hh3494-c924-444bb-32e460675,Firefox,San Francisco,0.8200000000000001,2017-11-07T23:36:25.000Z,2017-11-07
31,nytimes.com,141578,1,523981,hh3517-d706-041gd-92d183842,Internet Explorer,Seattle,0.86,2017-11-01T04:03:04.000Z,2017-11-01
26,nytimes.com,934900,0,523981,hh3521-e429-499bd-55h136532,Chrome,Other,0.43,2017-11-02T16:32:38.000Z,2017-11-02
21,espn.com,814038,0,523981,hh3643-a185-463bg-74c685079,Firefox,Denver,0.5399999999999999,2017-11-04T00:13:34.000Z,2017-11-04
43,cafemom.com,205469,0,523981,hh3696-f161-414ad-03h167418,Internet Explorer,New York,0.6900000000000001,2017-11-06T11:39:17.000Z,2017-11-06
36,vice.com,697520,0,523981,hh3780-a727-709fh-60h244118,Internet Explorer,Philadelphia,0.19,2017-11-03T06:15:44.000Z,2017-11-03
10,ebay.com,801886,0,523981,hh3891-d430-978ad-93b606964,Firefox,Other,0.060000000000000005,2017-11-05T23:43:33.000Z,2017-11-05
17,nfl.com,259701,0,523981,hh4028-c345-373cg-03c517718,Internet Explorer,New York,"",2017-11-04T03:07:12.000Z,2017-11-04
16,ebay.com,773011,0,523981,hh4408-e406-389gc-17d683416,Chrome,Dallas,0.39,2017-11-07T05:32:22.000Z,2017-11-07
37,facebook.com,594834,0,523981,hh4543-g495-505bd-17h672903,Chrome,Dallas,0.65,2017-11-05T12:22:34.000Z,2017-11-05
22,ebay.com,817193,0,523981,hh4782-h745-771ch-15c022173,Safari,Atlanta,-0.11000000000000001,2017-11-01T19:53:29.000Z,2017-11-01
18,yahoo.com,551740,0,523981,hh4806-e435-689bh-22g076600,Safari,Seattle,0.42,2017-11-07T13:48:54.000Z,2017-11-07
17,cafemom.com,152618,1,523981,hh4874-e248-321cc-50f412695,Safari,Houston,0.62,2017-11-07T07:53:29.000Z,2017-11-07
16,facebook.com,407030,0,523981,hh4886-d555-689aa-66d404712,Chrome,Philadelphia,0.66,2017-11-03T15:20:22.000Z,2017-11-03
36,espn.com,483441,0,523981,hh4909-g105-142cb-12f518880,Internet Explorer,San Francisco,1.0,2017-11-01T13:51:23.000Z,2017-11-01
5,nfl.com,658767,0,523981,hh4940-c634-332bc-63f850657,Safari,Denver,"",2017-11-05T15:14:26.000Z,2017-11-05
10,espn.com,440707,0,523981,hh5082-f564-436eg-08c789977,Internet Explorer,Seattle,0.15,2017-11-05T03:20:16.000Z,2017-11-05
9,ebay.com,253171,1,523981,hh5143-h174-909dg-57b401295,Firefox,Denver,0.8599999999999999,2017-11-06T20:24:54.000Z,2017-11-06
51,ebay.com,279801,0,523981,hh5173-d090-603be-17f473711,Internet Explorer,Denver,0.11999999999999997,2017-11-03T18:30:35.000Z,2017-11-03
18,vice.com,548701,1,523981,hh5178-e826-175ch-85c536752,Internet Explorer,New York,0.64,2017-11-03T11:15:42.000Z,2017-11-03
61,ebay.com,892647,1,523981,hh5191-f491-418bf-08h853516,Safari,Chicago,0.96,2017-11-02T06:37:21.000Z,2017-11-02
39,ebay.com,798108,1,523981,hh5447-d968-228gc-71g754428,Firefox,Denver,0.8899999999999999,2017-11-07T21:17:42.000Z,2017-11-07
6,yahoo.com,963815,0,523981,hh5582-e927-839gf-72e819937,Chrome,Houston,-0.010000000000000002,2017-11-07T06:54:23.000Z,2017-11-07
37,facebook.com,736032,0,523981,hh5638-c685-177gg-30e456680,Chrome,Philadelphia,0.8600000000000001,2017-11-06T04:04:00.000Z,2017-11-06
35,facebook.com,696737,0,523981,hh5651-c273-035ch-21e493150,Internet Explorer,Atlanta,0.45,2017-11-07T05:33:41.000Z,2017-11-07
26,facebook.com,143238,0,523981,hh5681-e669-136fc-27c275465,Internet Explorer,Philadelphia,0.91,2017-11-06T15:55:45.000Z,2017-11-06
19,facebook.com,641798,0,523981,hh5686-e747-254cd-56c683309,Safari,Houston,0.36,2017-11-01T16:48:08.000Z,2017-11-01
23,nfl.com,170580,1,523981,hh5773-h815-546fg-00g795746,Firefox,Other,"",2017-11-05T02:21:23.000Z,2017-11-05
42,hearst.com,255047,0,523981,hh5781-c605-655ah-67d826985,Internet Explorer,Houston,0.31000000000000005,2017-11-06T13:01:58.000Z,2017-11-06
26,yahoo.com,643244,1,523981,hh5830-c166-041hb-15e038990,Chrome,Denver,0.46,2017-11-05T07:19:25.000Z,2017-11-05
34,yahoo.com,341248,0,523981,hh6196-e744-571eb-86c387542,Firefox,Other,0.18,2017-11-03T04:19:01.000Z,2017-11-03
44,nfl.com,839615,0,523981,hh6244-b102-060eg-57c692044,Firefox,Dallas,"",2017-11-05T17:48:58.000Z,2017-11-05
26,hearst.com,238414,0,523981,hh6404-c346-451db-28h017494,Firefox,Seattle,0.9099999999999999,2017-11-05T10:04:52.000Z,2017-11-05
39,hearst.com,133951,0,523981,hh6488-c883-895ee-17b958514,Internet Explorer,Denver,0.07,2017-11-01T18:24:26.000Z,2017-11-01
27,yahoo.com,704516,1,523981,hh6563-f427-471dh-76b869015,Internet Explorer,Dallas,1.0,2017-11-02T17:40:16.000Z,2017-11-02
28,espn.com,819992,0,523981,hh6698-h360-662bf-72b987196,Safari,Seattle,0.59,2017-11-07T03:22:53.000Z,2017-11-07
20,vice.com,403528,1,523981,hh6784-b995-133hh-82a151660,Chrome,Dallas,0.75,2017-11-07T11:02:14.000Z,2017-11-07
3,facebook.com,962484,1,523981,hh6792-h299-753bf-90b774505,Chrome,Denver,0.46,2017-11-03T14:45:46.000Z,2017-11-03
18,facebook.com,350025,1,523981,hh7161-e513-992ab-78e510938,Safari,Atlanta,0.56,2017-11-03T19:18:21.000Z,2017-11-03
10,nfl.com,139164,0,523981,hh7180-f209-411hb-49g329245,Safari,San Francisco,"",2017-11-05T08:56:26.000Z,2017-11-05
30,ebay.com,282960,0,523981,hh7296-h984-282ee-65g529170,Safari,Washington DC,0.42000000000000004,2017-11-03T16:53:15.000Z,2017-11-03
41,cafemom.com,705500,0,523981,hh7469-f931-501gg-79h997074,Safari,San Francisco,1.06,2017-11-07T19:18:39.000Z,2017-11-07
23,ebay.com,888552,0,523981,hh7532-c425-298dd-84g821889,Internet Explorer,Philadelphia,0.15,2017-11-01T05:06:23.000Z,2017-11-01
20,espn.com,688084,0,523981,hh7603-h147-591gc-44b100302,Internet Explorer,Washington DC,0.7,2017-11-04T10:44:23.000Z,2017-11-04
2,vice.com,770326,0,523981,hh8001-d109-300hh-39c803483,Safari,New York,0.2,2017-11-02T03:27:12.000Z,2017-11-02
24,hearst.com,504095,0,523981,hh8299-f169-792ch-68a703156,Firefox,Philadelphia,0.39,2017-11-04T12:37:27.000Z,2017-11-04
16,ebay.com,973488,0,523981,hh8396-a777-794eh-34g426688,Safari,Los Angeles,0.59,2017-11-01T23:57:40.000Z,2017-11-01
20,vice.com,615507,0,523981,hh8445-g179-693gb-18c657306,Safari,San Francisco,0.94,2017-11-03T02:37:22.000Z,2017-11-03
25,espn.com,555676,0,523981,hh8508-a195-258ff-92d160909,Chrome,Philadelphia,0.38,2017-11-01T10:38:58.000Z,2017-11-01
25,facebook.com,698381,0,523981,hh9316-h456-542hf-91a509333,Internet Explorer,Dallas,0.45999999999999996,2017-11-06T17:30:40.000Z,2017-11-06
37,espn.com,776703,0,523981,hh9424-g100-040hc-08e375891,Chrome,Los Angeles,0.52,2017-11-01T10:20:59.000Z,2017-11-01
25,espn.com,230443,0,523981,hh9655-d504-323ea-55h541434,Chrome,San Francisco,0.86,2017-11-06T18:42:28.000Z,2017-11-06
32,facebook.com,372083,0,523981,hh9700-f729-668af-00c029011,Safari,New York,0.33,2017-11-07T02:03:31.000Z,2017-11-07
16,ebay.com,349592,0,523981,hh9730-a617-093fa-41g531993,Safari,San Francisco,0.39000000000000007,2017-11-03T04:04:47.000Z,2017-11-03
47,facebook.com,763352,0,523981,aa0049-g593-042eb-87f810299,Firefox,Philadelphia,0.49,2017-11-04T20:00:04.000Z,2017-11-04
21,facebook.com,251264,0,523981,aa0108-f976-010gg-79e294179,Chrome,Houston,0.15000000000000002,2017-11-05T09:01:16.000Z,2017-11-05
20,nfl.com,858524,1,523981,aa0608-d069-930cf-86g744446,Safari,Los Angeles,"",2017-11-02T22:28:26.000Z,2017-11-02
46,hearst.com,224197,0,523981,aa0931-b342-844hb-42c504099,Internet Explorer,Chicago,0.5,2017-11-04T03:47:46.000Z,2017-11-04
24,ebay.com,797543,0,523981,aa1031-d808-876gd-75e645187,Firefox,Chicago,0.09,2017-11-06T23:56:15.000Z,2017-11-06
34,facebook.com,462790,1,523981,aa1078-g414-847dh-18d123896,Internet Explorer,New York,0.9700000000000001,2017-11-07T08:09:56.000Z,2017-11-07
36,facebook.com,909242,0,523981,aa1234-b952-530ea-79f071100,Internet Explorer,Seattle,1.03,2017-11-01T04:50:32.000Z,2017-11-01
31,espn.com,501199,0,523981,aa1253-e666-459dh-35f564997,Chrome,Other,0.38,2017-11-02T20:16:46.000Z,2017-11-02
30,ebay.com,794834,1,523981,aa1270-d946-545ad-86d458703,Internet Explorer,New York,0.66,2017-11-01T02:53:50.000Z,2017-11-01
37,espn.com,882341,0,523981,aa1323-f213-715gd-58f904624,Internet Explorer,Houston,0.61,2017-11-06T15:39:07.000Z,2017-11-06
6,facebook.com,719574,0,523981,aa1355-c866-759fh-30h375184,Firefox,Los Angeles,0.22000000000000003,2017-11-06T04:35:53.000Z,2017-11-06
20,vice.com,777748,0,523981,aa1420-h658-499eb-15b680865,Firefox,Washington DC,0.33,2017-11-04T16:09:06.000Z,2017-11-04
35,facebook.com,827998,0,523981,aa1487-f379-516bd-54d971654,Internet Explorer,Atlanta,0.14,2017-11-07T04:24:33.000Z,2017-11-07
13,facebook.com,800248,0,523981,aa1562-b694-312be-71d876993,Internet Explorer,Chicago,0.26,2017-11-01T19:25:30.000Z,2017-11-01
54,ebay.com,187504,0,523981,aa1701-f868-000fa-55c632403,Chrome,Chicago,0.35000000000000003,2017-11-04T15:32:32.000Z,2017-11-04
28,nytimes.com,630748,0,523981,aa1757-d614-417eg-04a572763,Chrome,Philadelphia,0.9199999999999999,2017-11-02T19:45:44.000Z,2017-11-02
27,facebook.com,290762,0,523981,aa1991-a520-265be-57a328069,Safari,New York,0.44,2017-11-03T04:59:19.000Z,2017-11-03
25,facebook.com,813914,0,523981,aa2623-f177-699fd-25f054874,Firefox,Atlanta,0.81,2017-11-03T08:52:46.000Z,2017-11-03
48,ebay.com,340160,0,523981,aa2812-g898-347ga-98a317412,Internet Explorer,Philadelphia,0.84,2017-11-03T11:02:51.000Z,2017-11-03
20,ebay.com,397853,1,523981,aa2865-h283-812gh-00h026405,Chrome,Houston,0.6599999999999999,2017-11-04T11:05:14.000Z,2017-11-04
23,facebook.com,502311,1,523981,aa2909-f013-432ha-40g419954,Internet Explorer,Washington DC,0.15000000000000002,2017-11-05T05:32:30.000Z,2017-11-05
7,vice.com,374799,0,523981,aa3171-e881-141bf-20b211433,Chrome,Seattle,0.11,2017-11-04T11:14:14.000Z,2017-11-04
26,facebook.com,221886,0,523981,aa3394-f153-437cd-02g301849,Internet Explorer,Seattle,0.6900000000000001,2017-11-04T01:13:19.000Z,2017-11-04
35,nytimes.com,895506,1,523981,aa3446-c719-860ch-67c586681,Firefox,Atlanta,0.28,2017-11-07T23:50:11.000Z,2017-11-07
44,hearst.com,971115,1,523981,aa3803-f538-469ge-21b583579,Safari,Washington DC,0.2,2017-11-06T00:23:00.000Z,2017-11-06
27,facebook.com,865627,0,523981,aa3843-e700-638he-62f834617,Internet Explorer,Chicago,0.15000000000000002,2017-11-06T16:42:31.000Z,2017-11-06
50,hearst.com,843358,1,523981,aa3881-f896-111ha-26c594131,Internet Explorer,New York,0.9099999999999999,2017-11-07T03:17:27.000Z,2017-11-07
24,facebook.com,739278,0,523981,aa4104-a395-895hd-02c356762,Safari,New York,1.01,2017-11-04T03:30:23.000Z,2017-11-04
34,vice.com,281910,0,523981,aa4272-f603-124fh-64a164946,Safari,Dallas,0.61,2017-11-01T00:08:57.000Z,2017-11-01
20,cafemom.com,511654,1,523981,aa4405-a962-496af-65c682970,Internet Explorer,Other,0.2,2017-11-01T03:41:54.000Z,2017-11-01
24,facebook.com,779825,0,523981,aa4417-b305-719ff-13g483729,Firefox,New York,1.02,2017-11-05T08:08:19.000Z,2017-11-05
34,ebay.com,522727,0,523981,aa4436-d985-510db-05d633275,Safari,Atlanta,0.51,2017-11-02T21:53:27.000Z,2017-11-02
22,hearst.com,749524,1,523981,aa4510-b622-535ec-59a143778,Chrome,Dallas,0.6399999999999999,2017-11-05T19:49:06.000Z,2017-11-05
46,yahoo.com,937901,1,523981,aa4774-f611-231hb-18h179868,Safari,Denver,0.63,2017-11-06T21:58:40.000Z,2017-11-06
22,espn.com,368874,0,523981,aa4877-b695-226gc-10b453340,Chrome,Philadelphia,0.56,2017-11-04T11:02:29.000Z,2017-11-04
29,facebook.com,343871,0,523981,aa5288-a512-995ae-52a048320,Internet Explorer,Houston,0.38,2017-11-07T20:40:10.000Z,2017-11-07
39,vice.com,175852,0,523981,aa5372-a421-854fd-42a019832,Chrome,Seattle,0.48,2017-11-01T06:04:34.000Z,2017-11-01
47,espn.com,456717,0,523981,aa5429-b653-508ha-15b668870,Internet Explorer,Dallas,0.36,2017-11-07T04:24:35.000Z,2017-11-07
47,facebook.com,567867,1,523981,aa5537-e386-412db-23b453671,Firefox,Other,0.11,2017-11-07T10:35:58.000Z,2017-11-07
25,espn.com,465112,1,523981,aa5576-c774-855ge-23e287873,Chrome,San Francisco,0.29000000000000004,2017-11-05T22:03:25.000Z,2017-11-05
13,nytimes.com,441743,0,523981,aa5622-e778-157cc-14g737890,Chrome,Other,0.5499999999999999,2017-11-01T03:22:50.000Z,2017-11-01
30,facebook.com,600810,1,523981,aa5825-h396-679dh-68g829910,Internet Explorer,Washington DC,0.25,2017-11-02T13:32:31.000Z,2017-11-02
1,facebook.com,659966,0,523981,aa6205-c655-745ce-77b412882,Firefox,Philadelphia,0.68,2017-11-04T01:41:37.000Z,2017-11-04
31,facebook.com,248736,0,523981,aa6272-a394-706cg-42g019347,Chrome,Philadelphia,0.25,2017-11-07T05:59:43.000Z,2017-11-07
28,facebook.com,699543,0,523981,aa6355-e689-640dg-32a878822,Chrome,Los Angeles,0.74,2017-11-06T03:33:21.000Z,2017-11-06
40,ebay.com,296559,0,523981,aa6355-e689-640dg-32a878822,Chrome,Los Angeles,0.019999999999999997,2017-11-04T17:08:28.000Z,2017-11-04
20,facebook.com,139402,0,523981,aa6507-h038-051cd-44e157571,Safari,Chicago,1.03,2017-11-04T06:02:35.000Z,2017-11-04
18,ebay.com,186402,0,523981,aa6709-f891-079fh-31c450852,Safari,San Francisco,0.98,2017-11-03T16:19:07.000Z,2017-11-03
33,facebook.com,156063,1,523981,aa6743-e550-241ac-82d215232,Firefox,Atlanta,0.53,2017-11-05T12:32:25.000Z,2017-11-05
42,ebay.com,525068,0,523981,aa6799-b257-880ge-03e623694,Internet Explorer,Dallas,0.69,2017-11-03T23:24:16.000Z,2017-11-03
36,facebook.com,679355,0,523981,aa6816-f184-160ed-86b805029,Internet Explorer,Other,0.16999999999999998,2017-11-04T04:45:32.000Z,2017-11-04
34,yahoo.com,972823,0,523981,aa6889-b789-124he-06h786544,Internet Explorer,Los Angeles,0.11,2017-11-07T13:23:45.000Z,2017-11-07
30,facebook.com,216900,0,523981,aa6907-g761-025dh-75a843714,Firefox,Denver,0.66,2017-11-03T05:34:58.000Z,2017-11-03
0,facebook.com,864880,0,523981,aa7072-b715-328be-46g455631,Chrome,San Francisco,0.9400000000000001,2017-11-01T00:44:07.000Z,2017-11-01
35,nfl.com,824090,0,523981,aa7100-d554-197ge-24g334364,Safari,Houston,"",2017-11-01T20:09:27.000Z,2017-11-01
20,yahoo.com,340306,0,523981,aa7170-d148-111ea-07e424931,Safari,Atlanta,0.22999999999999998,2017-11-01T14:20:32.000Z,2017-11-01
15,hearst.com,774935,0,523981,aa7186-f155-697cd-59d733199,Chrome,Washington DC,0.74,2017-11-02T10:01:56.000Z,2017-11-02
34,facebook.com,452458,0,523981,aa7196-f519-796fe-24f622712,Chrome,Philadelphia,0.9700000000000001,2017-11-06T14:44:53.000Z,2017-11-06
31,yahoo.com,279681,0,523981,aa7284-c583-799ge-86c739922,Internet Explorer,San Francisco,0.62,2017-11-03T17:43:15.000Z,2017-11-03
37,facebook.com,169973,0,523981,aa7307-a435-813cc-42h045454,Firefox,Los Angeles,0.76,2017-11-03T19:22:07.000Z,2017-11-03
6,facebook.com,715722,0,523981,aa7331-b254-709cc-66d386611,Internet Explorer,Dallas,0.8500000000000001,2017-11-03T12:32:34.000Z,2017-11-03
14,facebook.com,903198,0,523981,aa7485-d788-535ae-62a014627,Internet Explorer,Philadelphia,0.51,2017-11-04T00:23:17.000Z,2017-11-04
15,vice.com,473757,0,523981,aa7666-e579-811df-31d254986,Chrome,San Francisco,0.2,2017-11-06T03:28:19.000Z,2017-11-06
4,hearst.com,148107,1,523981,aa7671-h032-658fg-11b698294,Safari,Los Angeles,0.1,2017-11-05T04:37:47.000Z,2017-11-05
22,hearst.com,327854,0,523981,aa7683-h337-071gg-12c476807,Chrome,Houston,0.6399999999999999,2017-11-04T10:55:48.000Z,2017-11-04
42,facebook.com,321656,0,523981,aa7684-b176-364bf-65h028459,Internet Explorer,Dallas,0.27,2017-11-07T12:34:15.000Z,2017-11-07
39,facebook.com,533157,0,523981,aa7719-b498-069ed-36d307221,Chrome,Washington DC,0.19,2017-11-01T10:48:52.000Z,2017-11-01
27,espn.com,320252,0,523981,aa7728-e580-758dc-53a238206,Safari,New York,0.16,2017-11-04T12:51:52.000Z,2017-11-04
47,nfl.com,701270,1,523981,aa7766-a269-391fe-23g826886,Firefox,New York,"",2017-11-02T02:41:49.000Z,2017-11-02
29,vice.com,762932,0,523981,aa7835-a849-740eb-39f362674,Safari,Atlanta,-0.09,2017-11-01T09:40:01.000Z,2017-11-01
17,espn.com,884173,0,523981,aa7850-b126-960eg-02g874640,Firefox,Dallas,0.05,2017-11-01T23:43:23.000Z,2017-11-01
35,hearst.com,769168,1,523981,aa8051-f735-995cc-77a106268,Firefox,Denver,0.48000000000000004,2017-11-02T01:18:01.000Z,2017-11-02
2,espn.com,747982,0,523981,aa8077-e651-997fg-00c435513,Safari,Houston,0.27,2017-11-04T16:20:31.000Z,2017-11-04
22,nfl.com,376602,0,523981,aa8327-d561-648bh-62a058646,Firefox,Dallas,"",2017-11-03T20:46:31.000Z,2017-11-03
24,nfl.com,360975,0,523981,aa8397-g621-710bg-43c433118,Firefox,San Francisco,"",2017-11-05T19:23:23.000Z,2017-11-05
7,espn.com,633228,0,523981,aa8406-e837-257fa-38h221224,Firefox,Washington DC,0.33,2017-11-07T11:34:57.000Z,2017-11-07
45,yahoo.com,846052,0,523981,aa8476-b934-288fd-65d234155,Chrome,Dallas,0.93,2017-11-02T17:09:32.000Z,2017-11-02
20,yahoo.com,169816,0,523981,aa9006-g126-966fh-32d285807,Internet Explorer,San Francisco,0.19,2017-11-04T15:01:33.000Z,2017-11-04
32,cafemom.com,928954,0,523981,aa9024-b058-314bh-38f449045,Internet Explorer,Philadelphia,0.55,2017-11-04T01:45:06.000Z,2017-11-04
41,ebay.com,845921,0,523981,aa9032-d773-100gd-33b147808,Chrome,Houston,0.9099999999999999,2017-11-02T20:18:08.000Z,2017-11-02
11,hearst.com,128734,0,523981,aa9223-e006-185ad-31h229415,Internet Explorer,Los Angeles,0.6599999999999999,2017-11-04T13:23:15.000Z,2017-11-04
43,vice.com,721956,0,523981,aa9259-d379-138gf-84f866248,Firefox,Houston,0.32,2017-11-05T03:02:38.000Z,2017-11-05
20,ebay.com,146763,0,523981,aa9495-c381-158eg-38g823375,Internet Explorer,Denver,0.58,2017-11-02T12:35:43.000Z,2017-11-02
15,vice.com,580843,1,523981,aa9628-b890-569he-20c736574,Chrome,Atlanta,0.77,2017-11-07T20:48:03.000Z,2017-11-07
17,facebook.com,283657,0,523981,aa9783-a070-916da-80c063585,Safari,Dallas,0.5900000000000001,2017-11-02T13:31:15.000Z,2017-11-02
15,facebook.com,407193,1,523981,aa9819-f417-568db-83a064372,Internet Explorer,New York,1.17,2017-11-04T19:32:48.000Z,2017-11-04
40,yahoo.com,522632,0,523981,aa9863-g869-530ef-57f943724,Chrome,Chicago,0.49,2017-11-04T06:25:02.000Z,2017-11-04
28,yahoo.com,808747,0,523981,aa9939-d872-147hd-77h019721,Chrome,Seattle,0.98,2017-11-03T01:33:26.000Z,2017-11-03
33,espn.com,259335,0,523981,ab0357-c314-255ec-62d029842,Internet Explorer,Dallas,0.47,2017-11-02T05:25:31.000Z,2017-11-02
17,ebay.com,667041,0,523981,ab0469-a429-231da-27b111808,Internet Explorer,Other,-0.010000000000000002,2017-11-04T21:40:53.000Z,2017-11-04
37,ebay.com,966280,0,523981,ab0683-d782-487ch-49e307423,Internet Explorer,San Francisco,0.5,2017-11-01T05:35:11.000Z,2017-11-01
50,facebook.com,843539,0,523981,ab0831-f378-948bd-18b612300,Firefox,Chicago,0.81,2017-11-02T10:14:00.000Z,2017-11-02
44,cafemom.com,631642,0,523981,ab0855-a136-501hg-42c767895,Firefox,Other,0.02,2017-11-05T10:21:40.000Z,2017-11-05
12,ebay.com,736001,1,523981,ab0895-f114-045ed-24e521865,Chrome,Philadelphia,0.030000000000000006,2017-11-04T15:59:57.000Z,2017-11-04
9,ebay.com,847181,0,523981,ab1026-c976-095gh-01f937015,Chrome,Houston,-0.020000000000000004,2017-11-07T08:26:07.000Z,2017-11-07
5,vice.com,193554,0,523981,ab1062-c117-035gf-11g883661,Chrome,Houston,0.33,2017-11-03T18:20:37.000Z,2017-11-03
35,yahoo.com,855634,0,523981,ab1160-a458-292bh-47f107648,Firefox,Denver,0.7,2017-11-04T05:13:43.000Z,2017-11-04
33,yahoo.com,931288,0,523981,ab1170-h206-848gf-17f883902,Firefox,Washington DC,0.84,2017-11-01T18:56:29.000Z,2017-11-01
16,facebook.com,273324,0,523981,ab1344-f440-361gf-65g359101,Firefox,Denver,0.81,2017-11-03T01:49:39.000Z,2017-11-03
29,yahoo.com,970925,0,523981,ab1507-d350-794gd-84a180344,Firefox,Other,0.69,2017-11-05T01:07:05.000Z,2017-11-05
11,ebay.com,418292,0,523981,ab1660-g355-393ec-36c942243,Internet Explorer,Washington DC,0.6,2017-11-04T00:54:13.000Z,2017-11-04
1,cafemom.com,406944,0,523981,ab1789-b126-025bc-07h259533,Chrome,Chicago,0.32,2017-11-02T03:57:04.000Z,2017-11-02
11,ebay.com,494730,0,523981,ab1819-e764-347ge-80f225293,Safari,Washington DC,0.86,2017-11-06T01:12:38.000Z,2017-11-06
39,nytimes.com,232608,0,523981,ab2306-f630-303fc-88d788063,Internet Explorer,Los Angeles,0.96,2017-11-04T17:25:15.000Z,2017-11-04
37,facebook.com,540961,1,523981,ab2319-f381-058da-43g368392,Internet Explorer,Chicago,0.79,2017-11-07T02:15:19.000Z,2017-11-07
26,vice.com,854878,0,523981,ab2517-b408-506dc-02a254431,Chrome,Denver,0.03,2017-11-03T16:07:50.000Z,2017-11-03
35,facebook.com,368633,0,523981,ab2828-b528-745eh-68c624777,Firefox,Houston,0.15000000000000002,2017-11-05T12:38:55.000Z,2017-11-05
36,ebay.com,605410,0,523981,ab2828-h796-428gb-42a039121,Safari,New York,0.69,2017-11-02T12:44:45.000Z,2017-11-02
42,facebook.com,442834,0,523981,ab3006-e161-922eh-36b168502,Chrome,Dallas,0.33,2017-11-05T03:09:13.000Z,2017-11-05
60,facebook.com,792997,1,523981,ab3128-h715-684ag-22a482034,Internet Explorer,Los Angeles,0.35,2017-11-01T20:17:32.000Z,2017-11-01
19,cafemom.com,465824,0,523981,ab3269-d444-741db-74d561255,Firefox,Washington DC,0.29,2017-11-06T14:30:59.000Z,2017-11-06
33,vice.com,712881,0,523981,ab3426-c832-920ch-46a444779,Chrome,Atlanta,0.10999999999999999,2017-11-06T05:29:52.000Z,2017-11-06
